molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,lipinski
CHEMBL599993,368.0,nM,CC(Oc1ccc2ncc(/C=C/CN)cc2c1)c1c(Cl)ccc(F)c1Cl,6.434152181326482,390.07019674400004,3,1,5.792600000000004,True
CHEMBL3651427,368.0,nM,C/C(=N\OCCO)c1ccc2nnc([C@H](C)c3c(F)cc4ncccc4c3F)n2n1,6.434152181326482,412.14593025600004,8,1,2.835400000000001,True
CHEMBL411630,370.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(C)cc3)c2cc1OC,6.431798275933005,471.1794209,6,1,5.783620000000005,True
CHEMBL3893595,370.0,nM,Cn1cc(-c2cc(Oc3ccc(NC(=O)N4CCN(C5CCCCC5)C4=O)nc3)ccn2)cn1,6.431798275933005,461.21753772400007,7,1,4.271600000000003,True
CHEMBL3417471,370.0,nM,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccccc43)ccc2=O)c1,6.431798275933005,459.227039788,7,1,4.125800000000003,True
CHEMBL3414924,370.0,nM,COc1cnc2ccc([C@@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,6.431798275933005,403.144453036,7,0,4.540420000000003,True
CHEMBL1802606,370.0,nM,Cn1cc(-c2cnc3ccc4ccc(O)cc4c(=O)c3c2)cn1,6.431798275933005,303.10077665600005,5,1,2.854300000000001,True
CHEMBL4748401,370.0,nM,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2ccc(F)c(Cl)c2)c1=O,6.431798275933005,568.107351828,9,2,3.650900000000002,True
CHEMBL1169795,371.0,nM,CS(=O)(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,6.430626090384954,474.124087276,8,1,3.353800000000002,True
CHEMBL3260950,373.2,nM,Nc1nccc(Oc2ccc(NC(=O)CS(=O)(=O)Nc3ccc(F)cc3)cc2F)c1Cl,6.428058364925538,468.04706008000005,6,3,3.7681000000000022,True
CHEMBL3905284,376.0,nM,COc1cccc(/C=N/Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c1,6.424812155072339,459.11318824399996,8,2,4.510300000000003,True
CHEMBL3334558,378.0,nM,Cn1cc(-c2cnc3nnn(Cc4csc5ncccc45)c3n2)cn1,6.422508200162775,348.090563384,9,0,2.2798,True
CHEMBL2402842,380.0,nM,OCCn1cc(-c2ccc3cnn(Cc4ccc5ncccc5c4)c3c2)cn1,6.42021640338319,369.15896022800007,6,1,3.4886000000000017,True
CHEMBL3814321,380.0,nM,CO/N=C/c1c(N)ncnc1Oc1ccc(NC(=O)C2(C(=O)Nc3ccc(F)cc3)CC2)cc1F,6.42021640338319,482.15140956,8,3,3.4670000000000014,True
CHEMBL3893810,380.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(N/N=C/c2ccc(C(F)(F)F)cc2)ncc1Cl,6.42021640338319,497.090008188,7,2,5.520500000000004,True
CHEMBL1803011,380.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(Cl)cc3c(=O)c2c1,6.42021640338319,334.01789089199997,4,1,2.7731000000000012,True
CHEMBL3639502,380.0,nM,C/C(=N\Oc1ccccc1)c1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,6.42021640338319,394.15420919600007,7,0,4.066300000000003,True
CHEMBL456456,380.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc5nonc5c4)c3n2)CC1,6.42021640338319,443.16814292000004,8,1,3.548700000000001,True
CHEMBL2148132,385.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6cccc(F)c6)nn45)c3n2)CC1,6.414539270491499,537.2012546160001,9,1,4.256300000000003,True
CHEMBL3357453,389.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCOCC3)c2)ncc1Cl,6.410050398674292,544.165952088,9,3,4.070000000000003,True
CHEMBL511592,390.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5[nH]c(=O)[nH]c5c4)c3n2)CC1,6.4089353929735005,428.1572438880001,5,2,3.237000000000001,True
CHEMBL1822552,390.0,nM,CC(C(=O)N/N=C1\C(=O)Nc2ccc(S(=O)(=O)NCCN3CCOCC3)cc21)c1ccc(O)cc1,6.4089353929735005,501.168204584,8,4,0.5788000000000018,True
CHEMBL3309475,390.0,nM,Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)ccc3=O)cc2F)c1I,6.4089353929735005,574.0313448439999,6,2,4.419800000000002,True
CHEMBL3402750,400.0,nM,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)s1,6.3979400086720375,395.09038954,5,0,4.668720000000003,True
CHEMBL477197,400.0,nM,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,6.3979400086720375,302.079038168,6,5,1.3204999999999993,True
CHEMBL518511,400.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)Cc4ccccc4)nc3)c2cc1OC,6.3979400086720375,415.15320615200005,6,1,4.620500000000003,True
CHEMBL2148129,409.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccco6)nn45)c3n2)CC1,6.388276691992658,509.1899409840001,10,1,3.710200000000002,True
CHEMBL2401813,410.0,nM,C[C@@H](Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1c(Cl)ccc(F)c1Cl,6.3872161432802645,489.11345852399995,7,2,5.783900000000004,True
CHEMBL252415,410.0,nM,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(CN4CCNCC4)c23)c(F)c1,6.3872161432802645,521.1986941000001,8,3,3.0958000000000014,True
CHEMBL2032289,410.0,nM,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(Nc3ccc(F)cc3)cc2o1,6.3872161432802645,469.202636608,8,3,5.142700000000003,True
CHEMBL270058,410.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccccc3C)c2cc1OC,6.3872161432802645,471.1794209,6,1,5.783620000000005,True
CHEMBL2071392,410.0,nM,Cn1cc(-c2cnc(N)c(C(=O)NCc3c(F)ccc(F)c3Cl)c2)cn1,6.3872161432802645,377.08549418800004,5,2,2.9259000000000013,True
CHEMBL4568087,410.0,nM,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,6.3872161432802645,421.1684793560001,8,2,2.8580000000000005,True
CHEMBL3798619,413.2,nM,c1ccc(COc2ccc(-c3cnc4nnc(Cc5c[nH]c6ccccc56)n4n3)cc2)cc1,6.383839687152417,432.16985926000007,6,1,4.837400000000003,True
CHEMBL2031897,417.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cn3)c2cc1OC,6.379863945026242,511.1855689,9,1,4.489420000000003,True
CHEMBL4567110,418.8,nM,O=c1c2c(Nc3ccc(Oc4ncnc5ccsc45)c(F)c3)nccc2ccn1-c1ccc(F)cc1,6.377993326993195,499.0914521600001,8,1,6.204500000000004,True
CHEMBL3814710,420.0,nM,Nc1ncnc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)c1/C=N/OCCCN1CCOCC1,6.376750709602099,595.235473532,10,3,3.5595000000000026,True
CHEMBL4218175,420.0,nM,CNc1ncc2c(-c3ccc(N4CCN(C)CC4)cc3)nn(CC3CCCC3)c2n1,6.376750709602099,405.2640939920001,7,1,3.477000000000002,True
CHEMBL1822783,420.0,nM,CC(C(=O)N/N=C1\C(=O)Nc2ccc(O)c(Cl)c21)c1ccc(F)cc1,6.376750709602099,361.062947176,4,3,2.7608000000000006,True
CHEMBL2402840,420.0,nM,Cn1cc(-c2ccc3cnn(Cc4ccc5ncccc5c4)c3c2)cn1,6.376750709602099,339.14839554400004,5,0,4.033300000000003,True
CHEMBL3260960,427.0,nM,Nc1nccc(Oc2ccc(NC(=O)C3CCCN(c4ccc(F)cc4)C3=O)cc2F)c1Cl,6.369572124974976,472.111374588,5,2,4.769400000000004,True
CHEMBL254895,430.0,nM,Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)CN)CC1,6.366531544420413,546.050728076,8,2,3.746920000000002,True
CHEMBL3309960,430.0,nM,CN(C)CC#Cc1c(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)ccc3=O)cc2F)ccnc1N,6.366531544420413,529.1925461,7,2,3.7283000000000017,True
CHEMBL1822561,430.0,nM,CC(C(=O)N/N=C1\C(=O)Nc2ccc(C(=O)N3CCCC3CN3CCCC3)c(Cl)c21)c1ccc(F)cc1,6.366531544420413,525.194295688,5,2,3.755600000000003,True
CHEMBL2401815,430.0,nM,Nc1ncc2c(-c3cnn(C4CCNCC4)c3)coc2c1OCc1c(Cl)ccc(F)c1Cl,6.366531544420413,475.09780845999995,7,2,5.222900000000004,True
CHEMBL1823479,430.0,nM,COc1cc2ncnc(Oc3ccc(NC(=O)NC(=O)c4c(F)cccc4F)nc3)c2cc1OC,6.366531544420413,481.119775084,8,2,4.074400000000002,True
CHEMBL1822547,430.0,nM,O=C(Cc1ccc(F)cc1)N/N=C1\C(=O)Nc2ccc(C(=O)N3CCC(NC4CC4)CC3)c(Cl)c21,6.366531544420413,497.16299556,5,3,2.8508000000000013,True
CHEMBL1170607,430.0,nM,Cl.Nc1ncc(-c2cnn(C3CCOCC3)c2)cc1-c1nc2ccccc2o1,6.366531544420413,397.13055255999996,7,1,4.108800000000003,True
CHEMBL3260956,432.9,nM,Nc1nccc(Oc2ccc(NS(=O)(=O)CC(=O)Nc3ccc(F)cc3)cc2F)c1Cl,6.363612414186843,468.04706008000005,6,3,3.7681000000000022,True
CHEMBL253657,440.0,nM,N[C@@H]1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)C1,6.356547323513812,521.1986941,8,3,3.223600000000001,True
CHEMBL253444,440.0,nM,CC(=O)NC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,6.356547323513812,577.224908848,8,3,3.791100000000001,True
CHEMBL3648247,440.0,nM,C/C(=N\OCc1ccccc1)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,6.356547323513812,409.16510822800007,8,0,3.758600000000003,True
CHEMBL4239116,440.0,nM,COc1ccc2c(OCc3nnc4sc(-c5cc(F)c(F)c(F)c5)nn34)ccnc2c1,6.356547323513812,443.0663802840001,8,0,4.405900000000003,True
CHEMBL3651392,440.0,nM,C/C(=N\OCc1ccccc1)c1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,6.356547323513812,408.16985926000007,7,0,4.204100000000003,True
CHEMBL2148128,441.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccsc6)nn45)c3n2)CC1,6.355561410532161,525.1670973640001,10,1,4.178700000000003,True
CHEMBL4176824,442.0,nM,CC(=O)N1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3c(Cl)cccc3Cl)CC4)cc2)CC1,6.354577730650908,547.1211660839999,5,2,4.553300000000004,True
CHEMBL4281199,442.0,nM,CCOc1cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c2c1C,6.354577730650908,507.171810656,7,2,4.864320000000004,True
CHEMBL3648260,444.0,nM,C/C(=N\OCCO)c1ccc2ncc(C(C)c3cc4cnn(C)c4cc3F)n2n1,6.35261702988538,396.1710021320001,8,1,2.639800000000001,True
CHEMBL3357463,448.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCC4CNCC43)c2)ncc1Cl,6.348721986001856,569.1975865640001,9,4,4.031500000000002,True
CHEMBL1766536,450.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(F)c4)c3c2)CC1,6.346787486224656,418.178059584,4,1,4.756600000000004,True
CHEMBL2402846,450.0,nM,c1cnc2ccc(Cn3cc4ccc(-c5cnn(CCOC6CCCCO6)c5)cc4n3)cc2c1,6.346787486224656,453.216475104,7,0,5.039500000000004,True
CHEMBL429743,450.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)c2cc1OC,6.346787486224656,484.118984832,5,1,7.103200000000005,True
CHEMBL598727,453.0,nM,CC(Oc1ccc2ncccc2c1)c1c(Cl)ccc(F)c1Cl,6.343901797987169,335.027997584,2,0,5.820700000000003,True
CHEMBL4086090,455.0,nM,Cc1ccc(NC(=O)C2(C(=O)Nc3ccc(Oc4ccnc(N)n4)c(F)c3)CC2)cc1,6.341988603342887,421.15501772000005,6,3,3.6560200000000016,True
CHEMBL4289602,456.0,nM,Cc1c(OCC(O)C(C)C)cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,6.341035157335565,565.213675468,8,3,4.861320000000004,True
CHEMBL4096249,457.0,nM,Nc1nccc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(Cl)cc4)CC3)cc2F)n1,6.34008379993015,441.100395304,6,3,4.001000000000002,True
CHEMBL270306,460.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)N[C@@H](C)c3ccccc3)c2cc1OC,6.337242168318426,485.195070964,6,1,5.713900000000005,True
CHEMBL3309958,460.0,nM,C#Cc1c(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)ccc3=O)cc2F)ccnc1N,6.337242168318426,472.134696876,6,2,3.7965000000000018,True
CHEMBL3221123,467.0,nM,CCNC(=O)Nc1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,6.330683119433887,486.2354942080001,5,3,4.758900000000004,True
CHEMBL508403,470.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccc(-c2ccccc2)n1,6.327902142064282,424.133554004,4,2,5.808600000000004,True
CHEMBL3648322,475.0,nM,CCCS(=O)(=O)Nc1n[nH]c2ccc(C3C(C#N)=C(C)N=C(C)C3C#N)cc12,6.323306390375134,396.13684488,6,2,3.210060000000002,True
CHEMBL3934594,479.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(N/N=C/c2cccc(C(F)(F)F)c2)ncc1Cl,6.319664486585436,497.090008188,7,2,5.520500000000004,True
CHEMBL2071389,480.0,nM,Cn1cc(-c2cnc(N)c(C(=O)NCc3ccc(F)c(F)c3)c2)cn1,6.318758762624412,343.12446654000007,5,2,2.2725,True
CHEMBL472552,480.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)c4ccccc4)nc3)c2cc1OC,6.318758762624412,444.14336973999997,7,2,4.401200000000003,True
CHEMBL550651,480.0,nM,O=S(=O)(c1c(Cl)cccc1Cl)n1ccc2ncccc21,6.318758762624412,325.968353856,4,0,3.5801000000000016,True
CHEMBL1644803,484.0,nM,C#CCN(C)C(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)CCCC(=O)N3C)ncc1Cl,6.315154638355588,488.17275172000006,6,2,4.621500000000003,True
CHEMBL2148135,485.0,nM,Fc1ccc(-c2ccc3nnc(CNc4cc(C(F)(F)F)cc5ncc(N6CCOCC6)nc45)n3n2)cc1,6.314258261397736,524.1696201400001,9,1,4.341100000000003,True
CHEMBL2148125,486.0,nM,O=C(C1CC1)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccc(F)cc6)nn45)c3n2)CC1,6.313363730737707,591.2118193000001,9,1,4.563100000000004,True
CHEMBL460795,489.0,nM,COc1cc2nccc(Oc3ccc(-c4c(C)nc(Cc5ccccc5)[nH]c4=O)cc3F)c2cc1OC,6.310691140876379,497.17508446799997,6,1,5.832920000000006,True
CHEMBL3260949,494.7,nM,Cc1ccc(NS(=O)(=O)CC(=O)Nc2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1,6.305658089635819,464.072131956,6,3,3.9374200000000013,True
CHEMBL461119,500.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)CN4CCCC4)nc3)c2cc1OC,6.301029995663981,451.1855689,8,2,3.183200000000001,True
CHEMBL1822544,500.0,nM,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2cccc(-c3cccc(F)c3)c21,6.301029995663981,389.117569592,4,3,3.213400000000001,True
CHEMBL270093,500.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)NCc3ccc(C)cc3)c2cc1OC,6.301029995663981,485.195070964,6,1,5.461320000000006,True
CHEMBL461120,500.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)CN4CCCCC4)nc3)c2cc1OC,6.301029995663981,465.201218964,8,2,3.5733000000000024,True
CHEMBL3402749,500.0,nM,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)o1,6.301029995663981,379.11323316,5,0,4.200220000000003,True
CHEMBL4285414,506.0,nM,O=C(N/N=C/c1ccc(Br)cc1)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,6.2958494831602,467.03931504,4,3,5.4124000000000025,True
CHEMBL2071451,510.0,nM,CC(NC(=O)c1cc(-c2ccc(N3CCOCC3)nc2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.292429823902063,489.113458524,6,2,4.499300000000003,True
CHEMBL430026,510.0,nM,Cc1ccc(F)c(C(=O)Nc2ccc(Oc3ncnn4cc(OCCN5CCOCC5)c(C)c34)c(F)c2)c1,6.292429823902063,523.2031107839999,8,1,4.379940000000003,True
CHEMBL4293183,518.0,nM,CO/N=C(/C)COc1cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c2c1C,6.285670240254767,564.193274372,9,2,4.8667200000000035,True
CHEMBL1822579,520.0,nM,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2ccccc21,6.2839966563652006,295.095691276,4,3,1.4072999999999998,True
CHEMBL2401823,520.0,nM,C[C@@H](Oc1c(N)ncc2c(-c3cccnc3)coc12)c1c(Cl)ccc(F)c1Cl,6.2839966563652006,417.04471026799996,5,1,6.057900000000004,True
CHEMBL1824890,520.0,nM,CC(Oc1cc(-c2cnoc2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.2839966563652006,367.029060204,5,1,4.904700000000002,True
CHEMBL4471142,532.0,nM,COc1cc(N2CCCC2=O)ccc1Nc1ncc(Cl)c(Nc2ccccc2NC(C)=O)n1,6.274088367704952,466.1520162760001,7,3,4.711000000000003,True
CHEMBL2032299,540.0,nM,CC(=O)Nc1ccc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2c1,6.267606240177031,417.1913229760001,8,3,3.218400000000001,True
CHEMBL459325,540.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccccc4[N+](=O)[O-])c3n2)CC1,6.267606240177031,446.167808572,7,1,3.9207000000000027,True
CHEMBL4217207,540.0,nM,CNC(=O)c1cc(Oc2ccc(C3=NNC(c4cccc(Br)c4)C3)cc2)ccn1,6.267606240177031,450.06913794800005,5,2,4.434700000000003,True
CHEMBL2032159,540.0,nM,CC(=O)Nc1ccc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2c1.O=C(O)C(F)(F)F,6.267606240177031,531.184186908,9,4,3.851700000000001,True
CHEMBL1822569,540.0,nM,COC(=O)c1cccc2c1/C(=N/NC(=O)Cc1ccc(O)cc1)C(=O)N2,6.267606240177031,353.10117058000003,6,3,1.1938999999999997,True
CHEMBL3357456,549.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCN(C)CC3)c2)ncc1Cl,6.260427655549908,557.1975865640001,9,3,3.9852000000000025,True
CHEMBL3309966,550.0,nM,CCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,6.259637310505756,526.121939272,7,2,4.867300000000003,True
CHEMBL2401834,560.0,nM,CC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1c(Cl)ccc(F)c1Cl,6.251811972993799,489.11345852399995,7,2,5.783900000000004,True
CHEMBL3321905,560.0,nM,Brc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,6.251811972993799,415.04325754800004,4,2,5.679200000000003,True
CHEMBL2071393,560.0,nM,Cn1cc(-c2cnc(N)c(C(=O)NCc3c(F)ccc(Cl)c3Cl)c2)cn1,6.251811972993799,393.05594364800004,5,2,3.440200000000001,True
CHEMBL3394466,561.0,nM,CC(C(=O)Nc1ccc(F)cc1)C(=O)Nc1ccc(-c2cccc3onc(N)c23)cc1,6.251037138743839,418.14411868800005,5,3,4.429400000000001,True
CHEMBL3394452,566.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)C4(C(=O)Nc5ccc(C(F)(F)F)cc5)CC4)cc3)c12,6.247183568811728,480.14092512800005,5,3,5.4532000000000025,True
CHEMBL1823260,570.0,nM,O=C(Cc1ccc(O)nc1)N/N=C1\C(=O)Nc2ccc(C(=O)N3CCC(NC4CC4)CC3)c(Cl)c21,6.2441251443275085,496.16258096,7,4,1.8122999999999991,True
CHEMBL3309963,570.0,nM,O=C(NCc1ccc(F)cc1)c1ccc(=O)n(-c2ccc(Oc3ncnc4ccsc34)c(F)c2)c1,6.2441251443275085,490.091117812,7,1,4.842700000000003,True
CHEMBL4281645,571.0,nM,Cc1c(C(=O)N2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,6.243363891754152,589.224908848,8,2,3.8532200000000003,True
CHEMBL3104851,580.0,nM,Cc1c(O)c(O)c2c(c1C=O)[C@@H]1O[C@H](O2)c2c(C)c(O)c(O)c(O)c2C1=O,6.236572006437063,374.06378202799993,9,5,1.9891400000000012,True
CHEMBL2401830,580.0,nM,C[C@@H](Oc1c(N)ncc2c(C3=CCN(C(=O)N(C)C)CC3)coc12)c1c(Cl)ccc(F)c1Cl,6.236572006437063,492.113124176,5,1,5.766600000000005,True
CHEMBL50,580.0,nM,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,6.236572006437063,302.04265266,7,5,1.988,True
CHEMBL2402849,580.0,nM,O[C@H]1CC[C@H](n2cc(-c3ccc4cn(Cc5ccc6ncccc6c5)nc4c3)cn2)CC1,6.236572006437063,423.20591042000007,6,1,4.972300000000004,True
CHEMBL1802826,580.0,nM,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)C(C)(C)C)cc4c(=O)c3c2)cn1,6.236572006437063,422.141261564,6,1,3.688900000000002,True
CHEMBL6246,580.0,nM,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,6.236572006437063,302.006267152,8,4,1.3127999999999997,True
CHEMBL3417494,583.0,nM,COc1ccc2ccn(-c3ccc(=O)n(Cc4cccc(NC(=O)OCCCCN(C)C)c4)n3)c2c1,6.234331445240986,489.23760447200004,8,1,4.134400000000003,True
CHEMBL2401821,590.0,nM,C[C@@H](Oc1c(N)ncc2c(-c3ccccc3)coc12)c1c(Cl)ccc(F)c1Cl,6.229147988357855,416.0494613,4,1,6.662900000000003,True
CHEMBL3674489,590.0,nM,CC(/N=N/c1nc2ccccc2o1)c1ccc2ncc(Cc3cc4cccnc4cc3F)n2n1,6.229147988357855,451.1556864160001,8,0,5.993500000000005,True
CHEMBL2401827,590.0,nM,CNC(=O)c1coc2c(O[C@H](C)c3c(Cl)ccc(F)c3Cl)c(N)ncc12,6.229147988357855,397.03962488800005,5,2,4.355500000000002,True
CHEMBL3648248,590.0,nM,COc1ccc(CO/N=C(\C)c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cc1,6.229147988357855,439.1756729120001,9,0,3.7672000000000025,True
CHEMBL1824891,597.0,nM,CC(Oc1cc(-c2ccn[nH]2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.224025668870631,366.045044616,4,2,4.639800000000002,True
CHEMBL2401832,600.0,nM,C[C@@H](Oc1c(N)ncc2c(C3=CCN(C(N)=O)CC3)coc12)c1c(Cl)ccc(F)c1Cl,6.221848749616356,464.081824048,5,2,5.163700000000003,True
CHEMBL2071387,600.0,nM,Cn1cc(-c2cnc(N)c(C(=O)NCc3cc(F)ccc3F)c2)cn1,6.221848749616356,343.12446654000007,5,2,2.272500000000001,True
CHEMBL3754017,610.0,nM,Cc1cccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)c1,6.214670164989233,438.1492040680001,4,2,6.117020000000004,True
CHEMBL3680046,610.0,nM,[C-]#[N+]C1=C2COCCN2C(C)=C(C#N)[C@H]1c1cc2c(N)nccc2o1,6.214670164989233,333.12257472,6,1,2.7678700000000003,True
CHEMBL495899,610.0,nM,Oc1ccc(Cc2nnc3ncc(-c4ccccc4)cn23)cc1,6.214670164989233,302.116761068,5,1,3.0877000000000008,True
CHEMBL2029688,612.0,nM,O=C1c2c(nnn2Cc2ccc3ncccc3c2)CCN1c1ccccc1,6.213248577854438,355.143310164,5,0,3.0775000000000015,True
CHEMBL4753007,612.0,nM,O=C(Nc1ccc(Oc2ncnc3[nH]ccc23)c(F)c1)c1cc2cccnc2n(-c2ccc(F)cc2)c1=O,6.213248577854438,510.125194812,7,2,4.979800000000003,True
CHEMBL2148131,626.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccc(F)cc6)nn45)c3n2)CC1,6.20342566678957,537.2012546160001,9,1,4.256300000000003,True
CHEMBL1822774,630.0,nM,O=C(Cc1cc(O)[nH]n1)N/N=C1\C(=O)Nc2c(Cl)ccc(Cl)c21,6.200659450546418,353.008244508,5,4,1.4371999999999996,True
CHEMBL2402844,640.0,nM,O[C@H]1CC[C@H](n2cc(-c3ccc4cnn(Cc5ccc6ncccc6c5)c4c3)cn2)CC1,6.1938200260161125,423.20591042000007,6,1,4.972300000000004,True
CHEMBL3221115,646.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(C(N)=O)c4)c3c2)CC1,6.189767482004916,443.193295048,5,2,3.716400000000002,True
CHEMBL456720,650.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3c2)CC1,6.187086643357144,371.1609323,3,0,4.672400000000004,True
CHEMBL429430,650.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccccc3)c2cc1OC,6.187086643357144,457.163770836,6,1,5.4752000000000045,True
CHEMBL4292282,651.0,nM,Cc1c(C(=O)N2CCC(O)CC2)cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,6.186419011431808,590.208924436,8,3,4.062520000000002,True
CHEMBL1822373,656.0,nM,CN1CCN(C(=O)c2cc(Br)c3c(c2)NC(=O)/C3=N\NC(=O)Cc2ccc3ocnc3c2)CC1,6.18309616062434,524.080765252,7,2,1.9929999999999994,True
