molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,lipinski
CHEMBL3760023,26.0,nM,C[C@@H](Nc1ncnc2sc(-c3cccc(S(C)(=O)=O)c3)cc12)c1ccccc1,7.585026652029182,409.091868848,6,1,4.934900000000003,True
CHEMBL2425090,26.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC(O)C1,7.585026652029182,418.1207964,7,2,3.229800000000002,True
CHEMBL3754057,26.56,nM,O=C(Nc1ccccn1)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F,7.57577192930402,375.094309284,5,2,4.081200000000001,True
CHEMBL301359,27.0,nM,c1ccc2ncncc2c1,7.568636235841012,130.053098192,2,0,1.6297999999999997,True
CHEMBL3092322,27.0,nM,O=C(NCCO)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,7.568636235841012,461.1266100520001,7,4,3.447400000000001,True
CHEMBL4449681,27.0,nM,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CO,7.568636235841012,390.089496272,6,3,3.4954000000000023,True
CHEMBL2419762,27.0,nM,Cl.c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCCO5)c2)cc1,7.568636235841012,405.1244045599999,5,1,5.623500000000003,True
CHEMBL3736121,27.0,nM,CO[C@H]1CCN(c2nccc(Nc3cc4c(cn3)nc([C@@H](C)O)n4[C@H](C)C(F)(F)F)n2)C[C@H]1F,7.568636235841012,483.20058592,9,2,3.7047000000000017,True
CHEMBL290096,27.0,nM,Brc1cccc(Nc2ncnc3ccccc23)c1,7.568636235841012,299.00580942,3,1,4.135900000000001,True
CHEMBL500591,27.0,nM,N#Cc1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,7.568636235841012,351.088687748,6,2,3.906480000000002,True
CHEMBL470003,27.0,nM,Clc1cccc(Nc2ncnc3nc(Nc4ccccc4)sc23)c1,7.568636235841012,353.05019406400004,6,2,5.226900000000001,True
CHEMBL3973601,27.0,nM,COc1ccc(-c2cc3c(N[C@H](C)c4ccc(F)cc4)ncnc3o2)cc1,7.568636235841012,363.138305036,5,1,5.210600000000004,True
CHEMBL3416596,27.0,nM,COc1ccccc1-c1cc2c(N[C@H](C)c3ccc(F)cc3)ncnc2s1,7.568636235841012,379.1154614160001,5,1,5.679100000000004,True
CHEMBL1914672,27.0,nM,C[C@@H](Nc1ncnc2[nH]c(-c3ccc(F)cc3)cc12)c1ccc(F)cc1,7.568636235841012,350.134302952,3,2,5.076200000000003,True
CHEMBL4283061,27.0,nM,CCOC(=O)CCCC(=O)Nc1cc(Nc2cccc(Cl)c2)ncn1,7.568636235841012,362.1145681480001,6,2,3.545500000000001,True
CHEMBL91484,27.0,nM,COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OCCCN(C)C,7.568636235841012,392.221226136,6,1,3.936900000000003,True
CHEMBL4282460,27.0,nM,O=C(O)CCCC(=O)Nc1cc(Nc2cccc(Cl)c2)ncn1,7.568636235841012,334.08326802000005,5,3,3.067,True
CHEMBL163168,27.0,nM,O=C(O)CCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.568636235841012,387.0330867880001,6,3,3.4175000000000013,True
CHEMBL3040910,27.0,nM,c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCCO5)c2)cc1,7.568636235841012,369.147726848,5,1,5.201700000000003,True
CHEMBL3952877,28.0,nM,COC[C@@H](Nc1ncnc2oc(-c3ccccc3)cc12)c1ccccc1,7.552841968657781,345.147726848,5,1,4.689400000000004,True
CHEMBL411897,28.0,nM,COC1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,7.552841968657781,509.194215436,9,2,4.2135000000000025,True
CHEMBL3827349,28.2,nM,c1cnc2ccc(Nc3ncnc4ccc(-c5cnn(C6CCNCC6)c5)cc34)cc2c1,7.549750891680639,421.201493736,7,2,4.709600000000004,True
CHEMBL4435885,28.2,nM,COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OCCCN1CCNCCNCC1,7.549750891680639,532.1597645200001,8,3,3.5473000000000017,True
CHEMBL592215,28.5,nM,C=C=CCCCOc1cc2c(Nc3cccc(Cl)c3)ncnc2cc1O,7.54515513999149,367.108754496,5,2,5.232500000000004,True
CHEMBL75177,29.0,nM,Clc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,7.537602002101044,298.09852416,3,2,4.233700000000002,True
CHEMBL3929584,29.0,nM,C=Cc1ccc(-c2cc3c(N[C@H](C)c4ccccc4)ncnc3o2)cc1,7.537602002101044,341.152812228,4,1,5.705900000000004,True
CHEMBL52418,29.0,nM,CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.537602002101044,357.022522104,5,2,3.489300000000001,True
CHEMBL94191,29.0,nM,COc1cc2ncnc(Nc3ccccc3)c2cc1OC,7.537602002101044,281.11642672,5,1,3.390600000000002,True
CHEMBL242541,29.0,nM,Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,7.537602002101044,288.05780222,4,2,3.748100000000001,True
CHEMBL1914673,29.0,nM,C[C@@H](Nc1ncnc2[nH]c(-c3ccc(Br)cc3)cc12)c1ccc(F)cc1,7.537602002101044,410.054236832,3,2,5.699600000000003,True
CHEMBL153170,29.0,nM,Brc1cccc(Nc2ncnc3ccc4[nH]cnc4c23)c1,7.537602002101044,339.01195742000004,4,2,4.012200000000001,True
CHEMBL4081860,29.0,nM,NCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,7.537602002101044,405.14234486,5,3,5.072200000000003,True
CHEMBL3805283,29.1,nM,CC(C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1OCCO2,7.536107011014092,389.094247304,6,1,4.724300000000003,True
CHEMBL503638,30.0,nM,CCOC(=O)N1CCN([C@H]2CC[C@H](n3nc(-c4ccc5nc(Cc6ccccc6OC)[nH]c5c4)c4c(N)ncnc43)CC2)CC1,7.522878745280337,609.3175861080001,10,2,4.809000000000003,True
CHEMBL455208,30.0,nM,COc1ccccc1Cc1nc2ccc(-c3nn([C@H]4CC[C@H](N5CCNCC5)CC4)c4ncnc(N)c34)cc2[nH]1,7.522878745280337,537.2964567400002,9,3,3.940100000000001,True
CHEMBL394057,30.0,nM,O=C(O)COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,7.522878745280337,446.150266688,8,2,3.611200000000002,True
CHEMBL312482,30.0,nM,c1cc(Nc2ccc3[nH]ccc3c2)c2sc(-c3ccc(CN4CCOCC4)cc3)cc2n1,7.522878745280337,440.167082388,5,2,6.020400000000005,True
CHEMBL540068,30.0,nM,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC.Cl,7.522878745280337,351.05413208,5,1,4.465800000000002,True
CHEMBL220037,30.0,nM,N#Cc1cnc2ccc(NCc3c[nH]cn3)cc2c1Nc1ccc(F)c(Cl)c1,7.522878745280337,392.095250348,5,3,4.977780000000002,True
CHEMBL1688539,30.0,nM,Fc1ccc(Nc2ncnc3ccccc23)cc1Cl,7.522878745280337,273.046903188,3,1,4.1659000000000015,True
CHEMBL211003,30.0,nM,CNC(=O)[C@@H](C)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,7.522878745280337,431.152430876,6,2,3.740800000000002,True
CHEMBL379905,30.0,nM,COC[C@@H](C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,7.522878745280337,447.14734549600007,7,2,3.106600000000002,True
CHEMBL204420,30.0,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCN(C)CC1C(N)=O,7.522878745280337,458.163329908,7,2,2.7758000000000003,True
CHEMBL122411,30.0,nM,COc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,7.522878745280337,366.09958678,6,3,4.502100000000002,True
CHEMBL111197,30.0,nM,COc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,7.522878745280337,426.065031112,6,1,5.054500000000003,True
CHEMBL207584,30.0,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@H]1C(N)=O,7.522878745280337,429.136780812,6,2,3.624200000000002,True
CHEMBL4569885,30.0,nM,COc1cc(Nc2ncnc3cc(-c4ccc(C)cc4)sc23)cc(OC)c1OC,7.522878745280337,407.130362532,7,1,5.436120000000003,True
CHEMBL472545,30.0,nM,Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1-c1nnc(CCN2CCOCC2)o1,7.522878745280337,507.178565372,10,2,3.959500000000003,True
CHEMBL3234753,30.0,nM,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc2[nH]ncc2c1,7.522878745280337,551.2256577960001,6,3,4.537120000000003,True
CHEMBL583218,30.0,nM,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCC1CCNCC1,7.522878745280337,524.2648222640001,9,3,4.107500000000002,True
CHEMBL52472,30.0,nM,COc1ccc2ncncc2c1,7.522878745280337,160.063662876,3,0,1.6384,True
CHEMBL3297894,30.2,nM,Cc1nc(Nc2ccc(F)c(Cl)c2)c2cc(C)oc2n1,7.51999305704285,291.0574678720001,4,1,4.375740000000002,True
CHEMBL423224,31.0,nM,Brc1cccc(Nc2[nH]cnc3nc4ccccc4c2-3)c1,7.508638306165727,338.01670845200005,3,2,4.568800000000001,True
CHEMBL1946926,31.0,nM,CC1(C)CC(C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC(C)(C)N1[O],7.508638306165727,496.13481220400007,5,2,5.689100000000005,True
CHEMBL3633941,31.0,nM,CCNC(=O)Nc1ccc(C(=O)Nc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cc1,7.508638306165727,478.13202978,5,4,5.559600000000003,True
CHEMBL132348,31.0,nM,CO[C@H]1[C@@H](N(C)CC(=O)O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.508638306165727,524.205969996,7,2,4.1510000000000025,True
CHEMBL3828092,31.9,nM,Fc1ccc(Nc2ncnc3ccc(-c4cnn(C5CCNCC5)c4)cc23)cc1Cl,7.496209316942819,422.14220054,6,2,4.953900000000004,True
CHEMBL1645472,32.0,nM,NC1CCN(Cc2ccn3ncnc(Nc4cccc(F)c4)c23)CC1,7.494850021680094,340.181172892,6,2,2.5351,True
CHEMBL4167162,32.0,nM,O=C(CN1CCCC1)Nc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,7.494850021680094,381.13563794,5,2,4.061100000000003,True
CHEMBL182254,32.0,nM,Fc1cccc(COc2ccc(Nc3ncnc4nn5ccccc5c34)cc2Cl)c1,7.494850021680094,419.094916,6,1,5.3926000000000025,True
CHEMBL4169489,32.0,nM,CN1CCN(CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC1,7.494850021680094,454.111671456,6,2,3.3218000000000014,True
CHEMBL193159,32.0,nM,O=C(CCl)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.494850021680094,389.988300784,4,2,4.313200000000002,True
CHEMBL248321,32.0,nM,NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1,7.494850021680094,464.1839851,9,2,3.418400000000001,True
CHEMBL1645462,32.0,nM,Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,7.494850021680094,530.219014944,10,3,3.8553200000000016,True
CHEMBL1204360,32.2,nM,COc1cc2ncnc(Nc3ccccc3F)c2cc1OC.Cl,7.492144128304169,335.08368262,5,1,3.9515000000000025,True
CHEMBL1914671,33.0,nM,C[C@@H](Nc1ncnc2[nH]c(-c3ccccc3)cc12)c1ccc(F)cc1,7.481486060122112,332.143724764,3,2,4.937100000000003,True
CHEMBL567873,33.0,nM,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OC[C@@H]1COCCN1,7.481486060122112,526.2440868200001,10,3,3.0963000000000003,True
CHEMBL2048788,33.0,nM,CC(C)(C)NC(=O)c1cccc(Oc2ccc(Nc3ncnc4ccn(CCO)c34)cc2Cl)c1,7.481486060122112,479.172417372,7,3,5.141200000000004,True
CHEMBL392273,33.0,nM,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCCNCC6)c45)ccc32)c1,7.481486060122112,470.23427108400006,8,2,3.8053000000000017,True
CHEMBL4856453,33.1,nM,COc1ccc(-c2coc3cc(OCC(=O)N/C=C\c4ccc(O)cc4)ccc3c2=O)cc1,7.480172006224281,443.136887392,6,2,4.340100000000003,True
CHEMBL4069672,33.6,nM,COc1ccc2c(c1)CCCN2c1nc(C)nc2c(Cc3ccccc3)c[nH]c12.Cl,7.4736607226101555,420.1716891,4,1,5.371820000000005,True
CHEMBL54805,34.0,nM,Brc1cccc(Nc2ncnc3cccnc23)c1,7.468521082957745,300.00105838800005,4,1,3.530900000000001,True
CHEMBL2425085,34.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC(OC)C1,7.468521082957745,446.152096528,7,1,4.274000000000004,True
CHEMBL4439974,34.0,nM,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)COC(C)=O,7.468521082957745,432.100060956,7,2,4.066200000000003,True
CHEMBL1923007,34.0,nM,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,7.468521082957745,448.091388092,6,2,5.631700000000003,True
CHEMBL4208673,34.8,nM,CN1CCN(c2nc(Nc3ccc(F)cc3)nc3cnc(Nc4ccc(N5CCC(N(C)C)CC5)cn4)cc23)CC1,7.458420756053419,556.3186694040002,10,2,4.328300000000003,True
CHEMBL52665,35.0,nM,Brc1cccc(Nc2ncnc3ccncc23)c1,7.455931955649724,300.00105838800005,4,1,3.530900000000001,True
CHEMBL355982,35.0,nM,Brc1cccc(Nc2ncnc3sccc23)c1,7.455931955649724,304.962230356,4,1,4.197400000000001,True
CHEMBL56505,35.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(CCO)CCO,7.455931955649724,450.14701114799993,8,3,2.839900000000001,True
CHEMBL157084,35.0,nM,CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cs1,7.455931955649724,477.049622684,8,2,4.745900000000002,True
CHEMBL249928,35.0,nM,CN(CCOc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)CO,7.455931955649724,493.151681928,8,2,3.8303000000000025,True
CHEMBL391778,35.0,nM,NCC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.455931955649724,484.24992114800006,8,2,4.1807000000000025,True
CHEMBL3633932,35.0,nM,CCNC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,7.455931955649724,465.136780812,5,3,5.886300000000004,True
CHEMBL248108,35.0,nM,NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.455931955649724,470.23427108400006,8,2,3.933100000000002,True
CHEMBL3409482,36.0,nM,CN(CCO)c1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1,7.443697499232712,425.1964083560001,8,2,3.5949000000000018,True
CHEMBL2425093,36.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC2(CCO2)C1,7.443697499232712,458.152096528,7,1,4.418100000000004,True
CHEMBL3934034,36.0,nM,CCC(=O)Nc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1OC,7.443697499232712,428.184840628,6,2,5.309500000000004,True
CHEMBL2048904,36.0,nM,Cn1ncc2c(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)cccc21,7.443697499232712,434.125801528,8,2,4.499600000000004,True
CHEMBL3416603,36.0,nM,OC[C@@H](Nc1ncnc2sc(Br)cc12)c1ccccc1,7.443697499232712,348.988445104,5,2,3.599300000000002,True
CHEMBL248116,36.0,nM,NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,7.443697499232712,463.188736132,8,2,4.023400000000002,True
CHEMBL4166069,37.0,nM,O=C(CN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.431798275933005,439.100772424,5,2,4.560300000000003,True
CHEMBL4294156,37.0,nM,COc1cccc(Nc2cc(NC(=O)CCCC(=O)O)ncn2)c1,7.431798275933005,330.13280505600005,6,3,2.4222,True
CHEMBL3818970,37.81,nM,CCOc1cc2ncnc(Nc3ccc(OCC4CC4)c(Cl)c3)c2cc1NC(=O)[C@@H]1COC(=O)N1,7.422393322637465,497.14659654799993,8,3,4.261200000000002,True
CHEMBL3416600,38.0,nM,C[C@@H](Nc1ncnc2sc(Br)cc12)c1ccccc1,7.42021640338319,332.993530484,4,1,4.626900000000003,True
CHEMBL247710,38.0,nM,NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1,7.42021640338319,480.184065352,7,2,4.767500000000004,True
CHEMBL2348414,38.0,nM,O=C(NCCO)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc(C(F)(F)F)c3)c(Cl)c2)NCC1,7.42021640338319,519.128501872,7,4,4.992200000000002,True
CHEMBL584714,38.0,nM,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCC1CCCNC1,7.42021640338319,524.2648222640001,9,3,4.107500000000002,True
CHEMBL566350,38.0,nM,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCN1CCCCC1,7.42021640338319,538.2804723280001,9,2,4.593800000000003,True
CHEMBL440453,38.0,nM,COc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,7.42021640338319,301.050570924,4,2,3.9750000000000014,True
CHEMBL2425737,38.4,nM,O=C(CCOc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.415668775632469,462.069137948,5,2,5.543500000000003,True
CHEMBL53375,39.0,nM,COc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.4089353929735005,330.011623072,5,1,3.539500000000002,True
CHEMBL3233770,40.0,nM,O=C(CCl)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.397940008672037,369.98581548800007,5,2,4.404700000000002,True
CHEMBL412367,40.0,nM,CCc1c(NC(=O)OCCn2ccnc2)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,7.397940008672037,521.2287711040001,10,2,4.878500000000004,True
CHEMBL93461,40.0,nM,CC(=O)Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,7.397940008672037,356.0272731360001,4,2,4.094300000000002,True
CHEMBL4081732,40.0,nM,N#CCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,7.397940008672037,415.126694796,5,2,6.027180000000004,True
CHEMBL346863,40.0,nM,Brc1cccc(Nc2ncnc3c2sc2ncsc23)c1.CO,7.397940008672037,393.955765072,7,2,4.415600000000002,True
CHEMBL566337,40.0,nM,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCn1ccnc1,7.397940008672037,521.2287711040001,10,2,4.004600000000002,True
CHEMBL380006,40.0,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N(C)C,7.397940008672037,445.16808094,6,1,4.083000000000004,True
CHEMBL193681,40.0,nM,CCc1c(C(=O)NCCCn2ccnc2)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,7.397940008672037,519.2495065480001,9,2,4.449900000000003,True
CHEMBL391181,40.0,nM,COc1cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1CN1CCC(N)CC1,7.397940008672037,500.244835768,9,2,3.941700000000002,True
CHEMBL126137,40.0,nM,CN(C)CCN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.397940008672037,400.101106772,6,1,3.528700000000001,True
CHEMBL1645467,40.0,nM,NC1CCN(Cc2ccn3ncnc(Nc4ccccc4)c23)CC1,7.397940008672037,322.190594704,6,2,2.395999999999999,True
CHEMBL287832,40.0,nM,CN(C)CCn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,7.397940008672037,410.0854567080001,6,1,4.047200000000002,True
CHEMBL484270,40.0,nM,CCN1CCN(Cc2ccc(-c3cc4c(N[C@@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,7.397940008672037,440.2688450240001,5,2,4.935500000000003,True
CHEMBL3818062,40.16,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)[C@H]1NC(=O)O[C@@H]1C,7.396206295863037,445.095309924,7,3,3.6099000000000014,True
CHEMBL3758889,41.0,nM,C[C@@H](Nc1ncnc2sc(-c3ccc(S(C)(=O)=O)cc3)cc12)c1ccccc1,7.387216143280264,409.091868848,6,1,4.934900000000003,True
CHEMBL3092324,41.0,nM,CS(=O)(=O)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,7.387216143280264,523.109245736,8,3,3.4997000000000016,True
CHEMBL512391,41.0,nM,Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)O,7.387216143280264,370.08326801999993,6,3,3.7330000000000014,True
CHEMBL37373,41.0,nM,CN(C)CCn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,7.387216143280264,409.09020774,5,1,4.652200000000003,True
CHEMBL4759650,41.4,nM,Fc1c(Nc2ncnc3cc4c(cc23)OCCO4)cccc1C(F)(F)F,7.382999658879101,365.078739472,5,1,4.302500000000001,True
CHEMBL3040806,42.0,nM,c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCO5)c2)cc1,7.376750709602099,355.132076784,5,1,4.811600000000003,True
CHEMBL3297897,42.2,nM,COc1ccc(Nc2nc(C)nc3oc(C)cc23)cc1,7.374687549038326,269.11642672,5,1,3.591840000000002,True
CHEMBL3234746,43.0,nM,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(NC(C)C)nc1,7.366531544420414,569.2726079880001,7,3,4.876120000000004,True
CHEMBL3234742,43.0,nM,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(N)nc1,7.366531544420414,527.2256577960001,7,3,3.638020000000002,True
CHEMBL1928310,43.7,nM,O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3ccc(F)cc3)ncnc2s1,7.359518563029578,388.0794102560001,5,2,5.286300000000002,True
CHEMBL3234747,44.0,nM,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(NC2CC2)nc1,7.356547323513812,567.2569579240001,7,3,4.630120000000003,True
CHEMBL3975699,44.0,nM,C[C@@H](Nc1ncnc2oc(-c3ccc(C#N)cc3)cc12)c1ccccc1,7.356547323513812,340.132411132,5,1,4.934580000000003,True
CHEMBL578044,44.0,nM,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCC1CCNCC1,7.356547323513812,538.2804723280001,9,3,4.497600000000003,True
CHEMBL2348416,44.0,nM,COC(=O)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc4sccc34)c(Cl)c2)NCC1,7.356547323513812,478.0866391480001,8,2,6.252600000000003,True
CHEMBL52765,44.0,nM,Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.356547323513812,314.01670845200005,4,2,3.7181000000000015,True
CHEMBL177053,44.0,nM,Brc1cccc(Nc2ncnc3cc4ncsc4cc23)c1,7.356547323513812,355.9731293880001,5,1,4.745600000000001,True
CHEMBL3828079,44.1,nM,Cn1cc(-c2ccc3ncnc(Nc4ccc5ncccc5c4)c3c2)cn1,7.355561410532161,352.143644512,6,1,4.3221000000000025,True
CHEMBL391321,45.0,nM,OCCNCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,7.346787486224656,431.186986544,8,3,3.0919000000000008,True
CHEMBL128432,45.0,nM,CN(C)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.346787486224656,386.085456708,6,2,3.5044000000000013,True
CHEMBL566559,45.0,nM,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCC1CCCCN1,7.346787486224656,524.2648222640001,9,3,4.250000000000002,True
CHEMBL1914663,45.0,nM,Br.Oc1ccc(-c2cc3c(NCc4ccccc4F)ncnc3[nH]2)cc1,7.346787486224656,414.0491514520001,4,3,4.659600000000003,True
CHEMBL4214588,46.0,nM,COC(=O)c1ccc(O)c(-c2nc(NCc3cccnc3)c3ccccc3n2)c1,7.337242168318426,386.137890436,7,2,3.796100000000002,True
CHEMBL72393,46.0,nM,Brc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,7.337242168318426,342.04800858000004,3,2,4.342800000000002,True
CHEMBL347282,47.0,nM,Nc1ccc2sc3c(Nc4cccc(C(F)(F)F)c4)ncnc3c2c1,7.327902142064282,360.06565201200004,5,2,5.189100000000002,True
CHEMBL247914,47.0,nM,NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccccn5)c4)c23)CC1,7.327902142064282,453.2389418640001,9,2,3.189000000000001,True
CHEMBL4072383,47.1,nM,COc1ccc2c(c1)CCCN2c1nc(N)nc2c(Cc3ccccc3)c[nH]c12,7.326979092871104,385.19026035600007,5,2,4.223800000000002,True
CHEMBL1203938,47.7,nM,COc1cc2ncnc(NCc3ccc(F)cc3)c2cc1OC.Cl,7.3214816209598865,349.099332684,5,1,3.8200000000000025,True
CHEMBL4290750,48.0,nM,CCOC(=O)c1ccc(Nc2cc(NC(=O)CCCC(=O)O)ncn2)cc1,7.318758762624412,372.14336974,7,3,2.5903,True
CHEMBL2425094,48.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC2(CSC2)C1,7.318758762624412,474.129252908,7,1,4.992200000000005,True
CHEMBL247104,48.0,nM,OCCNC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.318758762624412,514.260485832,9,3,3.556300000000002,True
CHEMBL247709,48.0,nM,Fc1cccc(COc2ccc(Nc3ncnn4ccc(CN5CCCNCC5)c34)cc2Cl)c1,7.318758762624412,480.18406535200006,7,2,4.639700000000002,True
CHEMBL3758946,48.0,nM,OCc1ccc(-c2cc3c(NCc4ccccc4)ncnc3s2)cc1,7.318758762624412,347.109233164,5,2,4.4627000000000026,True
CHEMBL3752074,48.81,nM,COc1cc(NC(=O)Nc2ccccn2)cc(-c2cccnc2)c1OC,7.311491192343478,350.137890436,5,2,3.804800000000002,True
