name,smiles,Tox-score,SAscore
915,c1cnc2ccc(Cn3ncc4ccc(-c5cnn(CCOC6CCCCO6)c5)cc43)cc2c1,0.5050447594014329,0.11541162115938686
916,CC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1cc(F)ccc1Cl,0.4597652225159298,0.07916544982006983
917,Nc1nccc(Oc2ccc(NC(=O)CS(=O)(=O)Nc3ccccc3)cc2F)c1Cl,0.5537944865591804,0.2443557614919276
918,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CCCN)c2)ncc1Cl,0.5438346626049366,0.2201097424587803
919,COC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,0.5249241827784258,0.2977858670522468
920,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3cccc(Cl)c3)ccc2=O)c1,0.5274309441381315,0.25131345297144714
921,O=C(Cc1ccccc1)NC(=O)Nc1ccc(Oc2ccnc3ccsc23)cc1F,0.5208627566544431,0.2736771565025283
922,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(Cl)cc3)c2cc1OC,0.5307475854396276,0.24165475278598592
923,Clc1cccc(Nc2nn3c(Cc4ccc5c(c4)OCO5)nnc3s2)c1,0.5571360819795501,0.23038977367953567
924,Oc1ccc(Cc2nnc3n2N=C(c2ccc(F)cc2)CS3)cc1,0.5832701000304114,0.22161352855921904
925,CC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccc(F)cc6)nn45)c3n2)CC1,0.4416609510652917,0.14405489993563392
926,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(OC6CCNC6)cc5c4)n3c2)cn1,0.510360074084478,0.09156951410979638
927,CCn1cc(-c2ccnc3[nH]ccc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,0.5370054939997899,0.24779031841845148
928,O=C(CCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,0.49440649559728883,0.17914704507177684
929,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4ccncc4)cc3)ccnc2cc1OCCCN1CCOCC1,0.42909931618985436,0.0886520033782524
930,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4cc(F)ccc43)ccc2=O)c1,0.49269985924530024,0.19939516326878476
931,CNC(=O)c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,0.4987523781970028,0.23064780677664215
932,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5c(c4)CC(=O)N5C)c3n2)CC1,0.4859742391384865,0.1748500800274995
933,Cn1cc(C(=O)Nc2ccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)cc2)c(=O)n1-c1ccccc1,0.5609439319461711,0.1629733298486287
934,N#Cc1ccc2[nH]c(-c3cncnc3)c(-c3ccc(F)cc3)c2n1,0.5934962962304676,0.19447285393925776
935,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5cccnn45)c3c2)CC1,0.4977863101219312,0.16958661015781054
936,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCN(C(=O)CO)CC3)c2)ncc1Cl,0.5003019410683547,0.18133883889518052
937,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3cc(F)cc(Cl)c3)c2n1,0.5673230650120057,0.18877393662627667
938,COCCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,0.49164418747557603,0.16954531635850004
939,CN(C)c1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,0.5408280516182726,0.23099911946170246
940,Cc1cc(=O)n(-c2ccccc2)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,0.5250280559589546,0.22101690979128247
941,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3cccc(C)c3)c2cc1OC,0.5126677049439818,0.23615080720343679
942,CCN(CC)C(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,0.45461033628141606,0.1525165910690084
943,Cn1cc(-c2cnc3nnn(Cc4ccn5ncnc5c4)c3n2)cn1,0.48171355994274834,0.13425316756406191
944,Cn1cc(-c2cnc3ccc4ccc(N)c(Cl)c4c(=O)c3c2)cn1,0.4959890971414386,0.2022825457514235
945,CC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1cccc(F)c1Cl,0.4405399188090974,0.07373344674992154
946,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3ccccc3)ccc2=O)c1,0.5263715947975812,0.27551356017647716
947,CCCCNc1ncc2c(-c3ccc(CN4CCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,0.4951122105604989,0.18923337377037452
948,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(C)cc3)c2cc1OC,0.5075799906327861,0.2440033147525146
949,Cn1cc(-c2cc(Oc3ccc(NC(=O)N4CCN(C5CCCCC5)C4=O)nc3)ccn2)cn1,0.4859737627216952,0.1574163909619887
950,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccccc43)ccc2=O)c1,0.5121555178196164,0.2177689473360537
951,COc1cnc2ccc([C@@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,0.4442041397002768,0.09572139727681737
952,Cn1cc(-c2cnc3ccc4ccc(O)cc4c(=O)c3c2)cn1,0.535792762658973,0.25562029694941707
953,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2ccc(F)c(Cl)c2)c1=O,0.5131501559976474,0.18089289072849865
954,CS(=O)(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,0.5050515989978213,0.16568636164131986
955,Nc1nccc(Oc2ccc(NC(=O)CS(=O)(=O)Nc3ccc(F)cc3)cc2F)c1Cl,0.5467164648283601,0.23127406913770482
956,Cn1cc(-c2cnc3nnn(Cc4csc5ncccc45)c3n2)cn1,0.5039827426763832,0.15293086484107507
957,OCCn1cc(-c2ccc3cnn(Cc4ccc5ncccc5c4)c3c2)cn1,0.5401117098192957,0.22958518742508996
958,CS(=O)(=O)Nc1ccc2ccc3ncc(Cl)cc3c(=O)c2c1,0.5393162414587214,0.30067718619834416
959,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc5nonc5c4)c3n2)CC1,0.47651410930133103,0.16696619431491058
960,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6cccc(F)c6)nn45)c3n2)CC1,0.48461907890813966,0.14465317822029247
961,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCOCC3)c2)ncc1Cl,0.49707290369715057,0.210981447378536
962,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5[nH]c(=O)[nH]c5c4)c3n2)CC1,0.47414196717373797,0.17781727364761038
963,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)s1,0.5093875539267418,0.23531391391068956
964,COc1cc2nccc(Oc3ccc(NC(=O)Cc4ccccc4)nc3)c2cc1OC,0.5123601443688497,0.31301803420508034
965,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccco6)nn45)c3n2)CC1,0.4727963488634535,0.1344678671603635
966,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(CN4CCNCC4)c23)c(F)c1,0.4692760227208176,0.1653640689828872
967,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(Nc3ccc(F)cc3)cc2o1,0.4847841714336428,0.16327781972154012
968,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccccc3C)c2cc1OC,0.5219291637676859,0.24007407885083182
969,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,0.47635744457487567,0.07168983016626441
970,c1ccc(COc2ccc(-c3cnc4nnc(Cc5c[nH]c6ccccc56)n4n3)cc2)cc1,0.5249164384680196,0.23913382309397566
971,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cn3)c2cc1OC,0.4798818470918623,0.2023105569582961
972,O=c1c2c(Nc3ccc(Oc4ncnc5ccsc45)c(F)c3)nccc2ccn1-c1ccc(F)cc1,0.4480480186270717,0.16930546069129998
973,CNc1ncc2c(-c3ccc(N4CCN(C)CC4)cc3)nn(CC3CCCC3)c2n1,0.4640864835598416,0.21553365852629827
974,Cn1cc(-c2ccc3cnn(Cc4ccc5ncccc5c4)c3c2)cn1,0.5404312963229373,0.25802246857748545
975,COc1cc2ncnc(Oc3ccc(NC(=O)NC(=O)c4c(F)cccc4F)nc3)c2cc1OC,0.48370920815058543,0.21053687093339277
976,Cl.Nc1ncc(-c2cnn(C3CCOCC3)c2)cc1-c1nc2ccccc2o1,0.5091048184120958,0.1759167694235626
977,Nc1nccc(Oc2ccc(NS(=O)(=O)CC(=O)Nc3ccc(F)cc3)cc2F)c1Cl,0.5275829936286142,0.231180254612492
978,N[C@@H]1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)C1,0.468468338683776,0.10581527958806541
979,CC(=O)NC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,0.4744536044993518,0.15635259754664874
980,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccsc6)nn45)c3n2)CC1,0.4698579854995806,0.12963593340516272
981,CC(=O)N1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3c(Cl)cccc3Cl)CC4)cc2)CC1,0.5292704694245248,0.17964176715187496
982,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCC4CNCC43)c2)ncc1Cl,0.5017800925509942,0.07873623480470018
983,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(F)c4)c3c2)CC1,0.5071439280579684,0.2507932610425915
984,c1cnc2ccc(Cn3cc4ccc(-c5cnn(CCOC6CCCCO6)c5)cc4n3)cc2c1,0.5094543678709839,0.11101529095975113
985,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)c2cc1OC,0.5417339290899398,0.3051819750752111
986,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)N[C@@H](C)c3ccccc3)c2cc1OC,0.4948894793376546,0.14953121361662067
987,CCNC(=O)Nc1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,0.48048049943697335,0.2176105398149908
988,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccc(-c2ccccc2)n1,0.5296878278852019,0.2634054601472967
989,CCCS(=O)(=O)Nc1n[nH]c2ccc(C3C(C#N)=C(C)N=C(C)C3C#N)cc12,0.5243699109322526,0.05573542866866002
990,Cn1cc(-c2cnc(N)c(C(=O)NCc3ccc(F)c(F)c3)c2)cn1,0.5298270864321393,0.2674643965284394
991,COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)c4ccccc4)nc3)c2cc1OC,0.49863385651073455,0.28011195856971405
992,O=S(=O)(c1c(Cl)cccc1Cl)n1ccc2ncccc21,0.5684899423776079,0.2707470021047134
993,Fc1ccc(-c2ccc3nnc(CNc4cc(C(F)(F)F)cc5ncc(N6CCOCC6)nc45)n3n2)cc1,0.45859191493423396,0.15136212071793229
994,O=C(C1CC1)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccc(F)cc6)nn45)c3n2)CC1,0.44548689590323015,0.13768969943053194
995,COc1cc2nccc(Oc3ccc(-c4c(C)nc(Cc5ccccc5)[nH]c4=O)cc3F)c2cc1OC,0.49790794585986065,0.20603573530298486
996,Cc1ccc(NS(=O)(=O)CC(=O)Nc2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1,0.5422419020725002,0.234890440813623
997,COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)CN4CCCC4)nc3)c2cc1OC,0.49357453150889197,0.24553179751775922
998,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)NCc3ccc(C)cc3)c2cc1OC,0.4906023980673084,0.23182277282910327
999,COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)CN4CCCCC4)nc3)c2cc1OC,0.4844560370274557,0.24078932503971778
1000,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)o1,0.4571769870004299,0.22793577214837826
1001,Cc1ccc(F)c(C(=O)Nc2ccc(Oc3ncnn4cc(OCCN5CCOCC5)c(C)c34)c(F)c2)c1,0.4642555776046907,0.1724146453301529
1002,COc1cc(N2CCCC2=O)ccc1Nc1ncc(Cl)c(Nc2ccccc2NC(C)=O)n1,0.47847689112340536,0.23092072336354136
1003,CC(=O)Nc1ccc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2c1,0.494996717780672,0.16626388432146022
1004,CNC(=O)c1cc(Oc2ccc(C3=NNC(c4cccc(Br)c4)C3)cc2)ccn1,0.49765933926230105,0.13605164268571898
1005,CC(=O)Nc1ccc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2c1.O=C(O)C(F)(F)F,0.47547487928632576,0.13591872737740707
1006,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCN(C)CC3)c2)ncc1Cl,0.5111571889725196,0.20742580995982804
1007,CCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,0.48037517701987503,0.18420964032271275
1008,Brc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,0.5417944031830392,0.3171672753341957
1009,O=C(NCc1ccc(F)cc1)c1ccc(=O)n(-c2ccc(Oc3ncnc4ccsc34)c(F)c2)c1,0.4437051004883407,0.19943039599852583
1010,O[C@H]1CC[C@H](n2cc(-c3ccc4cn(Cc5ccc6ncccc6c5)nc4c3)cn2)CC1,0.5358730832222464,0.18119038955021216
1011,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)C(C)(C)C)cc4c(=O)c3c2)cn1,0.4906481349791422,0.19353117569153935
1012,COc1ccc2ccn(-c3ccc(=O)n(Cc4cccc(NC(=O)OCCCCN(C)C)c4)n3)c2c1,0.4928220446912081,0.197849198149032
1013,Cn1cc(-c2cnc(N)c(C(=O)NCc3cc(F)ccc3F)c2)cn1,0.5167231497248193,0.2558404870200361
1014,Cc1cccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)c1,0.532078345900624,0.23879514739179397
1015,Oc1ccc(Cc2nnc3ncc(-c4ccccc4)cn23)cc1,0.5747101384250157,0.28235235519921975
1016,O=C1c2c(nnn2Cc2ccc3ncccc3c2)CCN1c1ccccc1,0.503992735729871,0.23211063310571264
1017,O=C(Nc1ccc(Oc2ncnc3[nH]ccc23)c(F)c1)c1cc2cccnc2n(-c2ccc(F)cc2)c1=O,0.42459050935838244,0.17995067914585636
1018,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccc(F)cc6)nn45)c3n2)CC1,0.4694879217147089,0.14988087151959822
1019,O[C@H]1CC[C@H](n2cc(-c3ccc4cnn(Cc5ccc6ncccc6c5)c4c3)cn2)CC1,0.5195589253089615,0.18890554718994196
1020,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(C(N)=O)c4)c3c2)CC1,0.5013208294042765,0.23400290658552056
1021,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3c2)CC1,0.5408394231342118,0.29805125876149835
1022,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccccc3)c2cc1OC,0.5207656455097652,0.25456815306726505
1023,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6cccs6)nn45)c3n2)CC1,0.4834618134422886,0.13644646091021517
1024,O=C1NCc2c(-c3cnc4[nH]cc(Cc5ccccc5)c4c3)c[nH]c21,0.5219965063965697,0.16713181910019376
1025,COc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)cc1,0.5128030774314613,0.24506748635359268
1026,Cn1ccc2c(Oc3ccc(NC(=O)c4cc5cccnc5n(-c5ccc(F)cc5)c4=O)cc3F)ncnc21,0.4416774679746743,0.17456278389198288
1027,Cn1cc(-c2cnc(N3CCO[C@H](Cn4nc(-c5ccc(OCc6ccccc6)cc5)ccc4=O)C3)nc2)cn1,0.47341796816290255,0.11413700837649594
1028,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(C(N)=O)c4)c3n2)CC1,0.48627843541856813,0.21117244510081792
1029,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(-c5ccccn5)c4)cc3c(=O)c2c1,0.48187642306888434,0.17772402370635398
1030,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccncc4)cc3c(=O)c2c1,0.5366582517326843,0.27242283265177886
1031,CS(=O)(=O)Nc1ccc2ccc3ncc(NCC4CC4)cc3c(=O)c2c1,0.547140160491689,0.24879631149318054
1032,Cc1ccn2ncnc(Oc3ccc(NC(=O)c4ccccc4F)cc3F)c12,0.4966498299969916,0.24932334265420342
1033,CS(=O)(=O)Nc1ccc2c(c1)C(N1CCCC1)c1cc(-c3ccccc3)cnc1C=C2,0.5098990584112202,0.12057105819471566
1034,Cc1cc(-c2cc(F)c3nnc([C@@](C)(F)c4ccc5ncccc5c4)n3c2)sn1,0.45817756723987685,0.0704636661445273
1035,CN(c1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1)S(C)(=O)=O,0.5030682388542617,0.281780680348916
1036,c1cn2cc(Cn3nnc4ncc(N5CCOCC5)nc43)ccc2n1,0.486730043291464,0.15824259605931418
1037,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCC5(CC4)OCCO5)cc3c(=O)c2c1,0.4808463038112756,0.11423172464262205
1038,CC(=O)c1ccc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc2c1,0.47033236982525906,0.16168584943819245
1039,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc(O)cc4)c3n2)CC1,0.5176345845938982,0.2336617848871627
1040,Oc1ccc(Cc2nnc3sc(Nc4cccc(Cl)c4)nn23)cc1Cl,0.5769877644033086,0.23150203365860714
1041,Cc1nc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)no1,0.5014189493650134,0.2519931167819436
1042,Cc1cc(=O)n(-c2ccccc2OC(F)(F)F)nc1C(=O)Nc1ccc(Oc2ccnc(C(=O)NCCCN3CCOCC3)c2)cc1,0.46490677457663343,0.14795713323314716
1043,O=C(c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1)N1CCNCC1,0.5055579802188753,0.18942735312576192
1044,Cc1nn2c(Cc3ccc(O)cc3)nnc2nc1N,0.5932572799584546,0.20248282201773957
1045,OCCn1cc(-c2ccc3cn(Cc4ccc5ncccc5c4)nc3c2)cn1,0.5557852781186134,0.21888503161533038
1046,Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(NCCN6CCOCC6)sc5c4)n3n2)cc1,0.5072303733935671,0.17982467356392776
1047,Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)ccc3=O)cc2F)c1Cl,0.5062322895558965,0.21625511569899858
1048,CN1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,0.47572415304322857,0.17376483752098998
1049,Cc1cc(=O)n(-c2ccccc2F)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,0.5099430425415477,0.20065914364518903
1050,Cc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)c(C)c1,0.5131436482386856,0.22377274719848927
1051,Cc1nc(NC(=O)N2CCN(C3CCCC3)C2=O)ccc1Oc1ccnc(-c2cnn(C)c2)c1,0.4952331156597003,0.14689330775110473
1052,O=S(=O)(c1ccccc1Cl)n1ccc2ncccc21,0.5488577108626392,0.32327016143631904
1053,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(CN4CCC(O)CC4)c23)c(F)c1,0.47783099645072175,0.16606700278289077
1054,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3ccc(F)cc3)ccc2=O)c1,0.5059992369789519,0.2601723635628761
1055,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4cccc(O)c4)c3n2)CC1,0.5068100479184324,0.22252625737170204
1056,COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)c(=O)n(C)c2=O)cc1,0.5234830799059624,0.20031032126460432
1057,Cc1cc(C(=O)Nc2ccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)cc2)n(C)n1,0.5614951855764313,0.2025385639161735
1058,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc(-c2ccccc2)ncn1,0.5151551639477734,0.237389567934842
1059,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(CN4CCOCC4)c23)c(F)c1,0.46572515670661657,0.1764358006185323
1060,Cc1ccccc1Nc1ccc(=O)n(Cc2cccc(NC(=O)OCCCCN(C)C)c2)n1,0.5274834226698534,0.257486450098134
1061,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CCOCC5)cc4c(=O)c3c2)cn1,0.48732262834142903,0.18899668774804532
1062,NCC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,0.47449446649662047,0.15871201574080335
1063,Fc1ccc(Cn2nnc3ncc(-c4cccc(OCCN5CCOCC5)c4)nc32)cc1,0.4728681801812439,0.23435751413832703
1064,CC(C)(C)n1cccc(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)c1=O,0.5000240060767928,0.19127061182776367
1065,COc1cc2nccc(Oc3ccc(NC(=O)NCCc4ccccc4)nc3)c2cc1OC,0.5083401313458399,0.2870461716753352
1066,NC(=O)c1ccc(-n2cccc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2=O)cc1,0.4751995027874213,0.2092260709413354
1067,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(C2CC2)c1=O,0.479418485722933,0.21255427051631468
1068,COc1cc2nccc(Oc3ccc(NC(=O)NCc4ccccc4)nc3)c2cc1OC,0.5057519816519873,0.29903282144190463
1069,c1cc(Cn2ccc3ncc(N4CCNCC4)cc32)c2nonc2c1,0.517611047895888,0.18259234459058796
1070,Cc1ccc(NC(=O)CS(=O)(=O)Nc2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1,0.5246196722778975,0.23479515933540057
1071,CNc1nccc(-c2ccc(C(=O)N[C@H](CN)Cc3ccc(Cl)cc3Cl)s2)n1,0.47807746926499745,0.1320960588060779
1072,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccccc4)c3n2)CC1,0.5060852621621871,0.24968249218416214
1073,Nc1cccc2ccc3ncc(-c4ccccc4)cc3c(=O)c12,0.5286523072711387,0.3458061722210957
1074,CS(=O)(=O)Nc1ccc2ccc3ncccc3c(=O)c2c1,0.5357882283040619,0.33924811311772884
1075,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCCCC4)cc3c(=O)c2c1,0.48546642741386203,0.26631506596918075
1076,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(F)cc3)c2cc1OC,0.4943815657675367,0.24080088436327174
1077,Fc1ccc(Cn2nnc3ncc(-c4cc5ccccc5[nH]4)nc32)cc1,0.5070858818410736,0.23759694735380307
1078,COc1ccc2c(OCc3nnc4sc(-c5ccc[nH]5)nn34)ccnc2c1,0.50662033999606,0.1725732225292598
1079,CN(C)C(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.48149714833861107,0.22678054502779216
1080,O=S(=O)(c1ccccc1)c1c[nH]c2ncccc12,0.5617655493711028,0.34599095533138374
1081,Cn1cc(-c2cnc(N)c(C(=O)NCc3cccc(F)c3F)c2)cn1,0.5279426230752841,0.24791447381218112
1082,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)NC(C)C)c2cc1OC,0.4923205253328317,0.23009195259821424
1083,CN(Cc1ccccc1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.46660193431354646,0.19823210682066308
1084,O=C(c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1)N1CCN(CCO)CC1,0.5011617640356582,0.18854128767850814
1085,CCc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)cc1,0.5120436707238966,0.23777076890844986
1086,O=C(NCc1ccc(F)cc1)c1ccc(=O)n(-c2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)c1,0.4813349649086247,0.21064206797504775
1087,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,0.46747759768742425,0.11567248810408408
1088,CC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3n2)CC1,0.480266582440398,0.25475970090021516
1089,Cn1cc(-c2cnc(N)c(C(=O)NCc3c(F)cccc3Cl)c2)cn1,0.5374941471239615,0.2478938786960121
1090,Cl.Nc1ncc(-c2cnn(CCO)c2)cc1-c1nc2ccccc2o1,0.5335182885806861,0.2060207411412083
1091,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3n2)CC1,0.5212453767517158,0.26382838834113714
1092,Oc1ccc(Cc2nnc3ccc(-c4ccc(F)cc4)nn23)cc1,0.5771307709795318,0.32170974556475795
1093,c1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,0.5413360900588888,0.3545422655464741
1094,COc1ccc2c(NCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,0.5439622301974189,0.26514625828921257
1095,Cn1cc(-c2cnc3ccc4ccc(CC(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1,0.4469606334870301,0.21952469115207246
1096,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cocc(-c2ccc(F)cc2)c1=O,0.48254044979833827,0.18711654226244023
1097,NCCCNCc1ccn2ncnc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12,0.4704889021830074,0.16935679140618098
1098,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cn[nH]c4)cc3c(=O)c2c1,0.51448726483766,0.2162436607861286
1099,CCNC(=O)N1CCOc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc21,0.5196016954381854,0.2350298137824275
