molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL4800700,9.12,nM,COc1cc2nccc(Oc3ccc(NC(=O)C(NC(=O)c4ccc(F)cc4)C(C)(C)C)cc3F)c2cc1OC,8.040005161671584
CHEMBL4799667,9.12,nM,COCC/C(=N\S(=O)(=O)Cc1ccc(F)cc1)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1,8.040005161671584
CHEMBL3290896,9.16,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(F)c(F)c5)c(=O)cc4C)cc3F)ccnc2cc1OCCCN1CCOCC1,8.03810452633215
CHEMBL449833,9.2,nM,COc1cc2c(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.036212172654444
CHEMBL4068286,9.21,nM,Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1,8.03574036980315
CHEMBL4287907,9.25,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1cc2cccnc2n(-c2ccc(Cl)cc2)c1=O,8.033858267260968
CHEMBL3116238,9.27,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(F)cc5F)C4=O)cc3F)ccnc2cc1OCCCN1CCCCC1,8.032920265855504
CHEMBL3818738,9.3,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc6c(c5c4)OCC(=O)N6)n3c2)cn1,8.031517051446064
CHEMBL602472,9.3,nM,C[C@@H](Oc1ccc2ncc(C3CC3C(N)=O)cc2c1)c1c(Cl)ccc(F)c1Cl,8.031517051446064
CHEMBL2435969,9.37,nM,COc1cc2c(Oc3ccc(NC(=O)c4cc(-c5ccccc5)ccn4)cc3F)ccnc2cc1OCCCN1CCCCC1,8.028260409112221
CHEMBL4762933,9.4,nM,COc1cc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccccc6)c(=O)c45)cc3F)ccnc2cc1OCC1CCN(C)CC1,8.0268721464003
CHEMBL4787904,9.4,nM,CCN(CC)CCCOc1cc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)ncnc2cc1OC,8.0268721464003
CHEMBL4542515,9.4,nM,COc1cc(OC)cc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc(N)c4Cl)c(F)c3)cc3ccccc32)c1,8.0268721464003
CHEMBL3823376,9.45,nM,COc1cc2c(Oc3ccc(NC(=O)c4cn(-c5ccccc5)nn4)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.024568191490737
CHEMBL4786987,9.5,nM,O=c1c(-c2ccc(F)cc2)c[nH]c2ccnc(Nc3ccc(Oc4ncnc5cc6c(cc45)OCCOCCOCCO6)c(F)c3)c12,8.022276394711152
CHEMBL452680,9.6,nM,COc1cc2c(Oc3ccc(-c4cnc(Cc5ccc(C)cc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,8.017728766960431
CHEMBL3582289,9.7,nM,CCO/N=C(\C)c1cc(F)c2ncc(Cc3ccc4ncccc4c3)n2c1,8.013228265733755
CHEMBL4571149,9.7,nM,Nc1nccc(Oc2ccc(NC(=O)c3cc4ccccc4n(-c4ccc(F)cc4)c3=O)cc2F)c1Cl,8.013228265733755
CHEMBL4794496,9.7,nM,COc1cc2ncnc(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)c2cc1OC,8.013228265733755
CHEMBL4469760,9.8,nM,O=C(Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1)C1CCCCC1,8.008773924307505
CHEMBL3417486,9.8,nM,CN1CCN(CCCOc2cnc(-c3cccc(Cn4nc(-n5ccc6ccc(F)cc65)ccc4=O)c3)nc2)CC1,8.008773924307505
CHEMBL3785213,9.8,nM,COc1ccc2c(OCCn3c(=O)oc4cc(N)ccc43)ccnc2c1,8.008773924307505
CHEMBL4580644,9.8,nM,Nc1nccc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)c1Cl,8.008773924307505
CHEMBL4576201,9.87,nM,COc1cc2c(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4)cc3F)ccnc2cc1OCCCN1CCCCC1,8.005682847330363
CHEMBL4207773,9.89,nM,CCCNC(=O)c1cc(Oc2ccc(NC(=O)c3cc4cccnc4n(-c4ccccc4)c3=O)cc2)ccn1,8.00480370840282
CHEMBL4575352,9.9,nM,O=C(CO)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,8.00436480540245
CHEMBL4474232,9.9,nM,Nc1nccc(Oc2ccc(Nc3nccc4ccn(-c5ccc(F)cc5)c(=O)c34)cc2F)c1Cl,8.00436480540245
CHEMBL3977027,9.9,nM,COc1cc2c(Oc3ccc(NC(=O)c4cn(-c5ccccc5OC)cn4)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,8.00436480540245
CHEMBL3290899,9.95,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(Cl)cc5Cl)c(=O)cc4C)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,8.002176919254275
CHEMBL4453878,10.0,nM,COC(=O)Nc1nc2cc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)ccc2[nH]1,8.0
CHEMBL3335765,10.0,nM,O=c1ccc(-c2cccc(F)c2)nn1C[C@@H]1CN(c2ncc(-c3cnn(C4CCNCC4)c3)cn2)CCO1,8.0
CHEMBL2323781,10.0,nM,CN(c1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1)S(=O)(=O)NCc1ccccn1,8.0
CHEMBL4537541,10.0,nM,O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(-c5cccc(F)c5)nn34)cc2s1,8.0
CHEMBL4639572,10.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1cn(-c2ccc(Br)cc2)c2ccccc2c1=O,8.0
CHEMBL3648222,10.0,nM,CO/N=C(\C)c1ccc2ncc(Cc3cc4cccnc4cc3F)n2n1,8.0
CHEMBL3335780,10.0,nM,CN1CC=C(c2cnc(N3CCO[C@H](Cn4nc(-c5cccc(C#N)c5)ccc4=O)C3)nc2)CC1,8.0
CHEMBL3648262,10.0,nM,CO/N=C(\C)c1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,8.0
CHEMBL3919169,10.0,nM,COc1cc2c(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2cc1OCC(C)(C)O,8.0
CHEMBL4459929,10.0,nM,CCN(CC)CCNC(=O)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,8.0
CHEMBL505896,10.0,nM,COc1cc2c(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,8.0
CHEMBL2029679,10.0,nM,COCCOc1cnc2ccc(Cn3nnc4ccn(-c5cccs5)c(=O)c43)cc2c1,8.0
CHEMBL1822970,10.0,nM,CN1CCN(C(=O)c2cc(Br)c3c(c2)NC(=O)/C3=N\NC(=O)Cc2ccc3c(c2)CCO3)CC1,8.0
CHEMBL558306,10.0,nM,Nc1cnc2ccn(S(=O)(=O)c3c(Cl)nc4sccn34)c2c1,8.0
CHEMBL3981497,10.0,nM,C/C(=N\n1cc(O)[nH]c1=O)c1ccc2nnc(C(F)(F)c3ccc4ncccc4c3)n2n1,8.0
CHEMBL1644810,10.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)N(CCOC)C(=O)CCC3)ncc1Cl,8.0
CHEMBL1644811,10.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)CCC3(C)C)ncc1Cl,8.0
CHEMBL454101,10.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccccn2)c1=O,8.0
CHEMBL1644812,10.0,nM,CCN1C(=O)CCC(C)(C)c2ccc(Nc3ncc(Cl)c(Nc4c(F)cccc4C(=O)NC)n3)cc21,8.0
CHEMBL3417483,10.0,nM,CN1CCN(CCCCCOC(=O)Nc2cccc(Cn3nc(-n4ccc5ccc(F)cc54)ccc3=O)c2)CC1,8.0
CHEMBL3704017,10.0,nM,C/C(=N\OCCO)c1ccc2nnc(Sc3ccc4ncc(N5CCN(C)CC5)cc4c3)n2c1,8.0
CHEMBL4285954,10.05,nM,COc1cc2c(Oc3ccc(NC(=O)c4cc5cccnc5n(-c5ccc(Br)cc5)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,7.997833938243492
CHEMBL4792128,10.1,nM,COc1cc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccccc6)c(=O)c45)cc3F)ccnc2cc1OCCCN1CCOCC1,7.995678626217357
CHEMBL4785176,10.1,nM,COc1cc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)ccnc2cc1OCC1CCN(C)CC1,7.995678626217357
CHEMBL3945791,10.15,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5cccc(F)c5)c(=O)n4C)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,7.993533957750769
CHEMBL3343371,10.21,nM,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccccc5C)c4C)cc3F)ccnc2cc1OCCCN1CCOCC1,7.99097425791309
CHEMBL2385179,10.24,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5cc(C)ccc5C)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,7.989700043360188
CHEMBL4078189,10.25,nM,Cc1ccccc1-n1nc(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)c(C)cc1=O,7.989276134608227
CHEMBL3823581,10.37,nM,COc1cc2c(Oc3ccc(NC(=O)c4cn(-c5ccccc5Cl)nn4)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,7.984221243610959
CHEMBL2385200,10.4,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5cc(C)ccc5C)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCCC1,7.982966660701219
CHEMBL4089464,10.46,nM,Cc1cc(=O)n(-c2cccc(Br)c2)nc1C(=O)Nc1ccc(Oc2ccnc3c2ccn3C)cc1,7.980468315468745
CHEMBL4797876,10.46,nM,CCCCN(C(=O)c1ccc(F)cc1)C(C(=O)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1)C(C)(C)C,7.980468315468745
CHEMBL3798746,10.5,nM,c1cnc2ccc(Cc3nnc4ncc(-c5cnn(C6CCNCC6)c5)nn34)cc2c1,7.978810700930062
CHEMBL4762119,10.5,nM,COc1cc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccccc6)c(=O)c45)cc3F)ccnc2cc1OCCN1CCOCC1,7.978810700930062
CHEMBL3758926,10.5,nM,Cn1cc(-c2cnc(Nc3cccc(Cn4nc(-c5ccc(C(=O)O)c(F)c5)ccc4=O)c3)nc2)cn1,7.978810700930062
CHEMBL3322566,10.6,nM,COc1ccc(NC(=O)CC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)NCCN3CCCC3)c2C)cc1,7.97469413473523
CHEMBL1766531,10.6,nM,CC(C)(C)OC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,7.97469413473523
CHEMBL3582293,10.6,nM,CNC(=O)c1ccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cc1OC,7.97469413473523
CHEMBL3593254,10.64,nM,COc1cc2c(Oc3ccc(NC(=O)c4c(C)n(-c5ccc(C(F)(F)F)cc5)c(=O)n4C)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,7.9730583720409705
CHEMBL3417488,10.7,nM,COc1cnc(-c2cccc(Cn3nc(-n4ccc5ccc(F)cc54)ccc3=O)c2)nc1,7.97061622231479
CHEMBL4553056,10.7,nM,Nc1nccc(Oc2ccc(Nc3nccc4ccn(-c5ccc(F)cc5)c(=O)c34)cc2F)c1I,7.97061622231479
CHEMBL3774870,10.73,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1nnn(-c2ccccc2F)c1C(F)(F)F,7.969400278034049
CHEMBL3594101,10.86,nM,COc1cc2c(Oc3ccc(NC(=O)c4c(C)n(-c5ccccc5C(F)(F)F)c(=O)n4C)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,7.964170174747172
CHEMBL4782110,10.9,nM,O=c1c(-c2ccc(F)cc2)c[nH]c2ccnc(Nc3ccc(Oc4ccnc5cc(OCCN6CCOCC6)ccc45)c(F)c3)c12,7.962573502059376
CHEMBL564904,11.0,nM,O=C(c1cccnc1)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1,7.958607314841775
CHEMBL2324126,11.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccc5)cc4c(=O)c3c2)cn1,7.958607314841775
CHEMBL3414742,11.0,nM,COc1cnc2ccc(Cc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc2c1,7.958607314841775
CHEMBL3674514,11.0,nM,C/C(=N\N(C)C(N)=O)c1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,7.958607314841775
CHEMBL3334560,11.0,nM,Cn1cc(-c2cnc3nnn(Cc4cc5cnccc5s4)c3n2)cn1,7.958607314841775
CHEMBL3959046,11.0,nM,CC1=C(C#N)C(c2cc3cn[nH]c3cc2F)C(C#N)=C(C(F)F)N1,7.958607314841775
CHEMBL3402765,11.0,nM,O=C(Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1)OCCCN1CCOCC1,7.958607314841775
CHEMBL3334513,11.0,nM,O=c1ccc(-c2ccc(F)c(Cl)c2)nn1C[C@@H]1CN(c2ncc(-c3cnn(C4CCNCC4)c3)cn2)CCO1,7.958607314841775
CHEMBL560733,11.0,nM,Cc1cc(O)cc(-c2nn(CC#N)cc2-c2cc(NC[C@H](C)O)nc(-c3cccnc3)n2)c1,7.958607314841775
CHEMBL502232,11.0,nM,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]cc(C(=O)NCc4cccnc4)c23)c(F)c1,7.958607314841775
CHEMBL508142,11.0,nM,CN1CCN(CC(=O)c2c[nH]c3nccc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,7.958607314841775
CHEMBL3703958,11.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(NC6CCNCC6)cc5c4)n3c2)cn1,7.958607314841775
CHEMBL3785800,11.0,nM,Cc1ccc2c(c1)oc(=O)n2CCOc1ccnc2cc(OCCCCN3CCOCC3)ccc12,7.958607314841775
CHEMBL3703941,11.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N[C@H]6CCN(C(=O)OC(C)(C)C)C6)cc5c4)n3c2)cn1,7.958607314841775
CHEMBL2431825,11.0,nM,Cc1cccc(-c2ccc3nnc([C@@H](C)c4ccc5ncccc5c4)n3n2)c1,7.958607314841775
CHEMBL3966180,11.0,nM,Cn1cc(-c2cnc3nnn(CC4CN(c5ncc(-c6cnn(C7CCNCC7)c6)cn5)CCO4)c3n2)cn1,7.958607314841775
CHEMBL3651412,11.0,nM,CC(N=O)c1cnc2nnn(Cc3cc4cccnc4cc3F)c2n1,7.958607314841775
CHEMBL1097141,11.0,nM,Nc1cc(Oc2ccc(Nc3ncccc3C(=O)Nc3ccc(Cl)cc3)cc2F)ccn1,7.958607314841775
CHEMBL3651394,11.0,nM,C/C(=N\OCCO)c1ccc2ncc(Cc3c(F)cc4c(cnn4C)c3F)n2n1,7.958607314841775
CHEMBL3582281,11.1,nM,Fc1cc(-c2cnn(C3CCNCC3)c2)cn2c(Cc3ccc4ncccc4c3)cnc12,7.954677021213342
CHEMBL3937387,11.15,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(F)cc5)c(=O)n4C)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,7.952725132615821
CHEMBL3343375,11.21,nM,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccc(C)cc5)c4C(F)(F)F)cc3F)ccnc2cc1OCCCN1CCOCC1,7.9503943874050265
CHEMBL4102463,11.23,nM,Cc1cc(=O)n(-c2ccccc2C(F)(F)F)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,7.949620243738542
CHEMBL3775126,11.26,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1nnn(-c2ccc(F)c(F)c2)c1C(F)(F)F,7.9484616094846725
CHEMBL4784312,11.36,nM,COCC/C(=N\S(=O)(=O)Cc1cccc(F)c1)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1,7.944621668625
CHEMBL3775026,11.37,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1nnn(-c2ccccc2)c1C(F)(F)F,7.944239535312265
CHEMBL3818928,11.4,nM,COCCN1C(=O)COc2c1cnc1ccc(Sc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc21,7.943095148663527
CHEMBL4066710,11.63,nM,Cc1cc(=O)n(-c2cccc(F)c2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,7.9344202852715515
CHEMBL3647532,11.7,nM,C[C@@H](Oc1cc(-c2cn(C3CCNCC3)nn2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.931814138253838
CHEMBL4292884,11.8,nM,Cc1c(C(=O)NCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,7.928117992693874
CHEMBL4513894,11.8,nM,CC(O)C(=O)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,7.928117992693874
CHEMBL2385196,11.9,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5cccc(C(F)(F)F)c5)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCCC1,7.924453038607469
CHEMBL2029684,12.0,nM,COc1cnc2ccc(Cn3nnc4ccn(-c5cc(F)cc(F)c5)c(=O)c43)cc2c1,7.920818753952375
CHEMBL2431827,12.0,nM,C[C@@H](c1ccc2ncccc2c1)c1nnc2ccc(-c3ccc(C#N)cc3)nn12,7.920818753952375
CHEMBL2419674,12.0,nM,COc1cc2c(Oc3ccc(NC(=O)N/N=C/c4ccccc4[N+](=O)[O-])cc3F)ccnc2cc1OCCCN1CCCCC1,7.920818753952375
CHEMBL3414920,12.0,nM,Cc1cc(-c2cc(F)c3nnc([C@@H](C)c4ccc5ncccc5c4)n3c2)sn1,7.920818753952375
CHEMBL3674543,12.0,nM,C/C(=N\NC(N)=O)c1ccc2ncc(C(C)c3cc4cnn(C)c4cc3F)n2n1,7.920818753952375
CHEMBL3402762,12.0,nM,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,7.920818753952375
CHEMBL1802906,12.0,nM,Cn1cc(-c2cnc3ccc4ccc(NS(N)(=O)=O)cc4c(=O)c3c2)cn1,7.920818753952375
CHEMBL1822788,12.0,nM,COc1ccc2[nH]c3nc4nnc(Cc5ccc(O)cc5)n4nc3c2c1Cl,7.920818753952375
CHEMBL4648693,12.0,nM,CC(=O)OCCn1cc(-c2cnc3ccc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)cc3n2)cn1,7.920818753952375
CHEMBL4638210,12.0,nM,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1F)c1c(Cl)ccc(F)c1Cl.Cl,7.920818753952375
CHEMBL497968,12.0,nM,COc1ccc2c(OCc3nnc4ccc(-c5ccc(F)cc5)nn34)ccnc2c1,7.920818753952375
CHEMBL549980,12.0,nM,CC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1,7.920818753952375
CHEMBL3938140,12.0,nM,CC1=C(C#N)C(c2ccc3[nH]nc(C)c3c2)C(C#N)=C(C(F)(F)F)N1,7.920818753952375
CHEMBL1802602,12.0,nM,Cn1cc(-c2cnc3ccc4ccc(NS(C)(=O)=O)cc4c(=O)c3c2)cn1,7.920818753952375
CHEMBL3703966,12.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCN(C7CCCCC7)CC6)cc5c4)n3c2)cn1,7.920818753952375
CHEMBL3818387,12.0,nM,CN1C(=O)COc2c1cnc1ccc(Sc3nnc4ccc(-c5cnn(C)c5)cn34)cc21,7.920818753952375
CHEMBL450209,12.0,nM,COc1cc2c(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCCC1,7.920818753952375
CHEMBL3091721,12.0,nM,C[C@@H](Oc1nc(-c2ccc3c(c2)NC(=O)C32CCN(C)CC2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.920818753952375
CHEMBL3704004,12.0,nM,OCCn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCOCC6)cc5c4)n3c2)cn1,7.920818753952375
CHEMBL1802903,12.0,nM,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CC(F)CN5CCCC5)c4)cc3c(=O)c2c1,7.920818753952375
CHEMBL2431822,12.0,nM,C[C@@H](c1ccc2ncccc2c1)c1nnc2ccc(-c3ccc(F)c(F)c3)nn12,7.920818753952375
CHEMBL3651422,12.0,nM,C/C(=N\OCCO)c1cnc2nnc(C(C)c3c(F)cc4ncccc4c3F)n2n1,7.920818753952375
CHEMBL3335785,12.0,nM,CN1CCN(c2ccc(-c3cnc(N4CCO[C@H](Cn5nc(-c6cccc(C#N)c6)ccc5=O)C4)nc3)cn2)CC1,7.920818753952375
CHEMBL1802907,12.0,nM,CNS(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.920818753952375
CHEMBL3648254,12.0,nM,C/C(=N\OCCN)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,7.920818753952375
CHEMBL2376650,12.0,nM,C[C@@H](Oc1c[nH]c(=O)c(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)c1)c1c(Cl)ccc(F)c1Cl,7.920818753952375
CHEMBL4753597,12.1,nM,COc1cc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)ccnc2cc1OCC(C)(C)OC,7.91721462968355
CHEMBL4800305,12.12,nM,CCCCOc1cc2nccc(Oc3ccc(N/C(CCOC)=N/S(=O)(=O)Cc4ccc(Cl)cc4)cc3F)c2cc1OC,7.916497380169733
CHEMBL3781197,12.18,nM,COc1cc2c(Oc3ccc(NC(=O)c4c(Cl)c5ccccc5n(-c5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN1CCCCC1,7.914352711703144
CHEMBL3760077,12.2,nM,Cn1cc(-c2cnc(Nc3cccc(Cn4nc(-c5cccnc5)ccc4=O)c3)nc2)cn1,7.913640169325252
CHEMBL4855261,12.3,nM,Cn1cc(-c2ccc(NC(=O)c3cn(CC4CCOCC4)cc(-c4ccc(Cl)cc4)c3=O)cc2)c2c(N)ncnc21,7.910094888560602
CHEMBL4778577,12.35,nM,COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccc(C)cc4)C(C)(C)C)cc3F)c2cc1OC,7.9083330424043154
CHEMBL3116225,12.36,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(F)cc5F)C4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,7.907981529247203
CHEMBL3116443,12.39,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(F)cc5F)C4=O)cc3F)ccnc2cc1OCCCN1CCCC1,7.906928693623937
CHEMBL3780556,12.51,nM,COc1cc2c(Oc3ccc(NC(=O)c4c(Cl)c5ccccc5n(-c5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN1CCCC1,7.90274269030658
CHEMBL4213745,12.53,nM,CCNC(=O)c1cc(Oc2ccc(NC(=O)c3cc4cccnc4n(-c4ccccc4)c3=O)cc2)ccn1,7.90204892900585
CHEMBL3774984,12.56,nM,COc1ccc(-n2nnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2C(F)(F)F)cc1,7.901010360598823
CHEMBL4062107,12.58,nM,Cc1cc(=O)n(-c2ccccc2F)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,7.90031935889075
CHEMBL4443305,12.6,nM,Cc1cc2ccnc(Nc3ccc(Oc4ccnc(N)c4I)c(F)c3)c2c(=O)n1-c1ccc(F)cc1F,7.899629454882437
CHEMBL2435993,12.64,nM,COc1cc2c(Oc3ccc(NC(=O)c4cc(-c5ccccc5)ccn4)cc3F)ccnc2cc1OCCCN1CCCC1,7.898252926053634
CHEMBL3774523,12.78,nM,Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)nnn1-c1ccc(F)cc1,7.893469146177619
CHEMBL3582292,12.8,nM,CNC(=O)c1cc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)ccc1Cl,7.892790030352131
CHEMBL3343383,12.89,nM,COc1cc2c(Oc3ccc(NC(=O)c4nnn(-c5ccc(C)cc5)c4C(F)(F)F)cc3F)ccnc2cc1OCCCN1CCCCC1,7.889747082646597
CHEMBL3651389,13.0,nM,C/C(=N\OCCO)c1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,7.886056647693163
CHEMBL3912697,13.0,nM,CN1CCN(C(=O)c2ccc(-c3cnc(N4CCOC(Cn5nnc6ncc(-c7cnn(C)c7)nc65)C4)nc3)cc2)CC1,7.886056647693163
CHEMBL1939320,13.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)C(NC(=O)C(F)(F)F)CC3(C)C)ncc1Cl.O=C(O)C(F)(F)F,7.886056647693163
CHEMBL4576381,13.0,nM,O=C(CC1CC1)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,7.886056647693163
CHEMBL1642146,13.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)OCCCN3C(=O)COC)ncc1Cl,7.886056647693163
CHEMBL3334561,13.0,nM,FC(F)(F)Cn1cc(-c2cnc3nnn(Cc4ccn5nccc5c4)c3n2)cn1,7.886056647693163
CHEMBL3910664,13.0,nM,Cc1c(C(=O)Nc2ccc(Oc3ccnc4cc(OC[C@H](C)O)ccc34)cc2)c(=O)n(-c2ccccc2)n1C,7.886056647693163
CHEMBL3703991,13.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N)cc5c4)n3c2)cn1,7.886056647693163
CHEMBL1823270,13.0,nM,O=C(Cc1ccncc1)N/N=C1\C(=O)Nc2c(Cl)ccc(Cl)c21,7.886056647693163
CHEMBL3651409,13.0,nM,C/C(=N\OCC(=O)O)c1ccc2nnc(C(C)c3c(F)cc4ncccc4c3F)n2n1,7.886056647693163
